Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
789591,Michee Efete,8649,Right Back,244,27,€180K,Premiership,11,0.74,7,13.65,N/A,N/A,79,93,85.71,2.21,0,0.0,89,0.74,29,0.37,N/A,N/A,N/A,N/A,18,1.11,N/A,N/A,75,1.11,68,60.0,93,93,70.0,7.75,N/A,N/A,79,1.11,93,2.58,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,7,0.37,7,18.18,7,58.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,0.37,21,2.58,0,0.0,N/A,N/A,N/A,N/A,100,75,0.37,1.84,N/A,N/A,36,39,60.0,1.11,32,89,2.58,59.02,100,0.0,25,0.04,93,93,0.13,0.13,61,0.04
789594,Aston Oxborough,9927,Keeper,540,26,€160K,Premiership,73,7.33,N/A,N/A,80,0.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,67,1.17,N/A,87,0.33,80,1.83,N/A,N/A,60,36.67,47,50.33,N/A,N/A,N/A,N/A,N/A,100,0.0,33,0.17,N/A,100,0.17,N/A,N/A,N/A,N/A,0,0.0,80,76.67,87,3.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
791692,Fraser Murray,8597,Attacking Midfielder,192,25,€340K,Premiership,N/A,N/A,11,12.19,N/A,N/A,63,66,50.0,0.94,0,0.0,34,0.47,51,1.41,N/A,N/A,46,18.18,89,0.47,83,0.47,N/A,N/A,N/A,N/A,3,20,28.57,1.88,N/A,N/A,86,1.88,29,0.47,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89,86.67,N/A,N/A,0,0.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,3.28,0,0.0,N/A,N/A,N/A,N/A,6,N/A,N/A,0.94,69,0.94,N/A,N/A,N/A,N/A,3,3,0.47,30.0,100,0.0,60,0.14,40,40,0.15,0.15,N/A,N/A
791809,Dan Casey,9927,Center Back,497,26,€270K,Premiership,30,2.35,36,26.44,N/A,N/A,23,39,59.09,2.35,100,0.18,86,0.36,48,0.18,N/A,N/A,N/A,N/A,16,0.54,75,0.18,57,0.18,45,50.0,52,84,67.92,6.52,N/A,N/A,39,0.72,52,0.72,86,N/A,N/A,0.18,N/A,N/A,N/A,N/A,73,1.63,30,33.33,27,73.37,100,0.18,9,0.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91,4.89,5,0.18,N/A,N/A,N/A,N/A,95,95,0.72,1.63,N/A,N/A,82,18,50.0,1.63,39,86,2.54,56.32,100,0.0,5,0.0,95,100,0.22,0.22,100,0.32
793905,Dujon Sterling,8548,Right Winger,243,24,€2.3M,Premiership,20,0.74,83,41.48,N/A,N/A,73,16,33.33,1.85,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77,0.37,N/A,N/A,28,0.37,17,33.33,45,22,44.83,4.81,N/A,N/A,59,1.48,33,0.74,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,77,1.48,64,50.0,94,87.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,0.37,0,1.48,100,0.0,N/A,N/A,N/A,N/A,38,62,0.37,0.74,N/A,N/A,39,44,60.0,1.11,66,61,1.48,61.85,9,0.74,14,0.02,81,84,0.15,0.15,69,0.09
798606,Jonah Ayunga,9800,Striker,202,27,€500K,Premiership,N/A,N/A,25,8.91,N/A,N/A,56,84,58.33,3.12,0,0.0,72,0.89,N/A,N/A,N/A,N/A,88,50.0,6,3.12,N/A,N/A,69,0.89,81,66.67,56,81,46.43,5.79,N/A,N/A,19,0.89,72,1.78,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,64.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69,3.12,100,0.0,N/A,N/A,N/A,N/A,19,N/A,N/A,1.34,88,0.45,N/A,N/A,N/A,N/A,34,12,2.67,30.3,100,0.0,81,0.11,9,12,0.08,0.08,N/A,N/A
806579,Ellery Balcombe,9800,Keeper,630,24,€350K,Premiership,80,8.71,N/A,N/A,27,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,0.14,N/A,N/A,N/A,N/A,N/A,20,1.86,N/A,20,-0.33,7,0.43,N/A,N/A,67,37.89,53,51.92,N/A,N/A,N/A,N/A,N/A,53,0.14,27,0.14,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,20,55.17,27,2.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
813621,Ester Sokler,8485,Striker,298,25,N/A,Premiership,N/A,N/A,62,13.59,N/A,N/A,28,50,40.0,1.21,0,0.0,34,0.3,56,0.91,N/A,N/A,N/A,N/A,78,0.6,59,0.3,N/A,N/A,N/A,N/A,12,47,36.36,2.42,N/A,N/A,22,0.91,53,1.21,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66,71.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62,0.6,19,1.51,100,0.0,N/A,N/A,N/A,N/A,22,19,0.3,1.51,N/A,N/A,N/A,N/A,N/A,N/A,19,56,4.53,29.3,100,0.0,47,0.04,53,69,0.31,0.31,19,0.08
814567,Innes Cameron,8597,Striker,125,24,€250K,Premiership,N/A,N/A,81,15.12,N/A,N/A,91,56,40.54,10.8,0,0.0,66,0.72,81,1.44,N/A,N/A,N/A,N/A,28,2.16,16,0.72,N/A,N/A,N/A,N/A,94,59,40.0,12.96,N/A,N/A,12,0.72,81,2.16,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,56.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,3.6,100,0.0,N/A,N/A,N/A,N/A,3,N/A,N/A,0.72,N/A,N/A,N/A,N/A,N/A,N/A,84,0,1.44,41.76,100,0.0,16,0.01,0,0,0.04,0.04,N/A,N/A
825231,Kye Rowles,9860,Center Back,450,26,€1.1M,Premiership,52,3.0,75,53.2,N/A,N/A,32,11,37.84,2.8,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,25,0.6,N/A,N/A,N/A,N/A,14,9,39.62,4.2,N/A,N/A,80,1.2,18,0.2,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,84,2.0,18,28.85,57,80.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,3.4,100,0.0,N/A,N/A,N/A,N/A,20,N/A,N/A,0.2,N/A,N/A,43,66,71.43,1.0,80,61,1.4,79.6,11,0.4,95,0.12,20,20,0.0,0.0,N/A,N/A
826089,Kyogo Furuhashi,9925,Striker,411,29,€18M,Premiership,50,0.22,12,7.45,N/A,N/A,N/A,N/A,N/A,N/A,91,0.44,88,1.31,44,0.66,N/A,N/A,N/A,N/A,72,0.66,25,0.66,31,0.44,100,100.0,0,6,25.0,0.88,N/A,N/A,9,0.66,12,0.44,84,N/A,N/A,0.66,N/A,N/A,N/A,N/A,N/A,N/A,56,33.33,62,70.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69,0.66,0,0.66,100,0.0,N/A,N/A,N/A,N/A,100,100,2.63,5.47,N/A,N/A,N/A,N/A,N/A,N/A,0,72,5.69,19.93,100,0.0,44,0.04,100,100,1.01,1.01,88,0.71
839242,Josef Bursik,10251,Keeper,540,24,€850K,Premiership,60,6.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,47,1.5,N/A,47,-0.16,40,1.17,N/A,N/A,47,33.05,60,52.1,N/A,N/A,N/A,N/A,N/A,27,0.17,33,0.17,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,47,62.5,47,2.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
843138,Will Ferry,9938,Left Midfielder,540,23,N/A,Premiership,89,3.33,46,23.0,N/A,N/A,64,39,37.04,1.67,82,0.33,46,0.17,82,1.67,N/A,N/A,100,36.11,7,1.5,7,1.67,82,1.33,75,61.54,75,32,48.89,7.33,N/A,N/A,39,0.83,79,1.83,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,36,1.0,46,38.46,36,68.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71,0.5,100,6.67,0,0.0,N/A,N/A,N/A,N/A,25,50,0.17,0.33,93,2.17,61,54,66.67,1.67,54,54,1.83,63.67,32,0.33,89,0.24,32,32,0.01,0.01,46,0.01
846971,Davor Zdravkovski,9927,Central Midfielder,471,26,€500K,Premiership,31,1.15,34,21.97,N/A,N/A,42,28,38.46,0.96,0,0.0,N/A,N/A,20,0.38,N/A,N/A,N/A,N/A,75,0.38,38,1.15,N/A,N/A,N/A,N/A,17,42,48.78,3.82,N/A,N/A,36,0.96,84,1.91,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,11,0.19,83,60.0,58,79.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,0.19,73,5.73,100,0.0,N/A,N/A,N/A,N/A,9,N/A,N/A,0.19,N/A,N/A,8,8,33.33,0.38,8,N/A,N/A,38.6,55,0.19,5,0.02,6,6,0.0,0.0,N/A,N/A
848568,Pape Habib Gueye,8485,Right Winger,328,25,€500K,Premiership,31,0.55,43,18.66,N/A,N/A,100,77,51.61,4.39,0,0.0,51,0.55,43,1.1,N/A,N/A,N/A,N/A,46,1.37,91,0.27,63,1.37,34,38.46,100,80,50.72,9.6,N/A,N/A,94,2.47,94,2.2,100,N/A,N/A,1.37,N/A,N/A,N/A,N/A,77,0.82,71,66.67,26,71.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69,0.55,37,3.29,0,0.0,N/A,N/A,N/A,N/A,60,83,1.37,2.47,N/A,N/A,54,29,42.86,0.82,63,54,4.94,51.31,14,0.27,17,0.06,94,94,0.87,0.87,94,1.17
858441,Moses Ebiye,9927,Striker,171,27,€300K,Premiership,N/A,N/A,14,13.16,N/A,N/A,86,34,22.73,2.63,0,0.0,N/A,N/A,40,1.05,N/A,N/A,N/A,N/A,6,2.63,74,0.53,43,1.05,100,100.0,43,11,25.71,4.74,N/A,N/A,71,1.58,34,0.53,91,N/A,N/A,1.05,N/A,N/A,N/A,N/A,91,1.58,N/A,N/A,54,75.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,2.63,94,6.84,0,0.0,N/A,N/A,N/A,N/A,91,100,2.11,3.68,N/A,N/A,N/A,N/A,N/A,N/A,23,83,6.32,37.89,100,0.0,6,0.03,100,100,1.15,1.15,100,1.58
862992,Jaden Brown,9800,Left Back,336,25,€250K,Premiership,6,0.27,3,13.66,N/A,N/A,31,52,50.0,0.8,95,0.54,39,0.27,70,1.34,N/A,N/A,45,15.0,38,1.07,41,1.07,75,1.07,41,44.44,23,9,41.67,4.02,N/A,N/A,55,1.34,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,52,0.8,6,5.88,8,62.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28,4.02,100,0.0,N/A,N/A,N/A,N/A,58,52,0.27,1.07,67,0.8,36,19,50.0,1.07,28,47,1.07,47.68,22,0.54,36,0.06,36,36,0.03,0.03,52,0.03
866570,Luke McCowan,9925,Central Midfielder,308,26,€650K,Premiership,75,2.63,67,34.77,N/A,N/A,39,52,50.0,0.88,80,0.29,44,0.29,59,1.17,N/A,N/A,66,28.57,44,0.88,34,1.17,52,0.58,17,33.33,62,78,60.0,6.14,N/A,N/A,N/A,N/A,78,1.75,100,N/A,N/A,0.88,N/A,N/A,N/A,N/A,89,2.05,48,42.86,36,74.38,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,N/A,0.58,N/A,N/A,78,0.58,100,11.1,100,0.0,N/A,N/A,N/A,N/A,95,97,1.46,2.92,80,1.17,31,6,30.0,0.88,84,69,1.75,72.18,100,0.0,58,0.1,97,81,0.13,0.59,100,0.73
872962,Matt Smith,8467,Central Midfielder,606,24,€440K,Premiership,55,1.93,36,22.57,N/A,N/A,8,78,66.67,0.3,0,0.0,45,0.3,69,1.34,N/A,N/A,44,14.81,31,1.19,78,0.45,84,1.49,88,76.92,3,48,51.35,2.82,N/A,N/A,9,0.45,19,0.45,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,66,1.19,72,52.0,34,74.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91,0.74,70,5.5,100,0.0,N/A,N/A,N/A,N/A,69,67,0.45,1.34,58,0.59,5,19,50.0,0.3,33,53,1.19,48.27,44,0.3,73,0.14,55,56,0.04,0.04,55,0.03
872968,Rabbi Matondo,8548,Left Winger,171,24,€3M,Premiership,60,1.05,54,21.05,N/A,N/A,49,66,50.0,0.53,100,1.05,46,0.53,60,1.58,N/A,N/A,100,100.0,37,1.58,14,1.58,100,3.68,37,38.89,77,31,36.67,5.79,N/A,N/A,34,0.53,57,1.05,91,N/A,N/A,1.05,N/A,N/A,N/A,N/A,86,1.05,71,66.67,91,88.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66,0.53,69,4.74,0,0.0,N/A,N/A,N/A,N/A,91,91,1.58,3.68,46,0.53,N/A,N/A,N/A,N/A,60,74,5.79,51.05,100,0.0,91,0.41,86,86,0.6,0.6,91,0.99
873812,Elvis Bwomono,9800,Right Midfielder,121,25,€100K,Premiership,42,1.49,20,18.6,N/A,N/A,28,100,100.0,0.74,100,0.74,83,0.74,36,0.74,N/A,N/A,N/A,N/A,100,0.0,23,1.49,N/A,N/A,N/A,N/A,39,78,60.0,4.46,N/A,N/A,27,0.74,34,0.74,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,16,20.0,14,65.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,2.23,100,0.0,N/A,N/A,N/A,N/A,39,N/A,N/A,0.74,N/A,N/A,91,100,100.0,2.98,41,92,2.98,49.09,100,0.0,34,0.06,56,58,0.05,0.05,N/A,N/A
883082,George Harmon,8649,Left Back,366,23,€330K,Premiership,72,2.46,44,23.36,N/A,N/A,58,52,50.0,1.23,0,0.0,34,0.25,91,2.46,N/A,N/A,83,42.11,42,0.98,33,1.23,39,0.49,33,40.0,2,5,33.33,2.7,N/A,N/A,47,1.23,20,0.49,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,75,1.48,28,31.25,22,70.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69,0.49,14,3.2,100,0.0,N/A,N/A,N/A,N/A,11,N/A,N/A,0.25,95,1.97,N/A,N/A,N/A,N/A,64,27,0.49,61.72,52,0.25,80,0.16,17,17,0.01,0.01,N/A,N/A
888745,Nicolas-Gerrit Kühn,9925,Right Winger,378,24,€2M,Premiership,77,1.67,80,28.57,N/A,N/A,37,66,50.0,0.48,91,0.95,80,1.19,91,3.1,N/A,N/A,34,11.11,63,0.95,49,0.71,91,2.62,71,57.89,83,89,56.0,6.67,N/A,N/A,63,1.43,31,0.48,80,N/A,N/A,0.48,N/A,N/A,N/A,N/A,57,0.48,80,70.0,37,72.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54,0.48,29,3.1,0,0.0,N/A,N/A,N/A,N/A,89,94,1.67,3.57,26,0.24,80,57,61.54,1.9,86,100,9.52,60.95,3,0.48,80,0.34,91,91,0.76,0.76,89,0.77
888917,Cameron MacPherson,8467,Central Midfielder,277,25,€450K,Premiership,100,5.2,77,38.66,N/A,N/A,66,88,71.43,1.62,0,0.0,97,1.3,84,1.95,N/A,N/A,72,30.0,55,0.65,50,0.97,23,0.32,47,50.0,11,11,42.31,3.57,N/A,N/A,89,2.27,14,0.32,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,45,0.65,91,66.67,62,79.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47,0.32,89,6.5,100,0.0,N/A,N/A,N/A,N/A,67,N/A,N/A,1.3,94,1.95,19,19,50.0,0.65,73,33,0.65,65.96,2,0.97,83,0.19,44,45,0.04,0.04,N/A,N/A
923169,Ronan Hale,8649,Striker,570,26,N/A,Premiership,75,0.63,31,9.47,N/A,N/A,6,9,21.05,0.63,0,0.0,75,0.95,19,0.16,N/A,N/A,N/A,N/A,59,1.42,56,0.32,78,1.11,50,35.0,16,19,30.77,3.16,N/A,N/A,25,0.95,31,0.95,66,N/A,N/A,0.47,N/A,N/A,N/A,N/A,N/A,N/A,72,50.0,78,76.92,84,0.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,0.95,62,2.84,100,0.0,N/A,N/A,N/A,N/A,81,88,1.74,3.79,N/A,N/A,47,66,66.67,0.32,16,16,2.68,28.11,16,0.32,19,0.02,62,56,0.26,0.39,75,0.54
926459,Kristijan Trapanovski,9938,Attacking Midfielder,377,25,€350K,Premiership,49,0.72,6,9.79,N/A,N/A,43,23,12.5,0.48,0,0.0,86,1.43,31,0.95,N/A,N/A,26,8.33,54,1.19,23,1.19,31,0.95,14,25.0,17,6,24.14,3.34,N/A,N/A,89,1.91,40,0.72,51,N/A,N/A,0.24,N/A,N/A,N/A,N/A,34,0.24,63,60.0,29,71.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77,0.72,20,2.86,0,0.0,N/A,N/A,N/A,N/A,86,74,1.19,3.34,29,0.24,49,54,60.0,0.72,11,31,3.58,34.14,0,0.48,46,0.1,71,71,0.41,0.41,83,0.61
933016,James Scott,9800,Striker,173,24,€390K,Premiership,100,1.56,59,13.53,N/A,N/A,66,100,70.0,3.64,100,1.04,N/A,N/A,100,2.6,N/A,N/A,N/A,N/A,3,4.16,34,0.52,38,0.52,28,20.0,47,25,32.14,4.68,N/A,N/A,56,1.56,16,0.52,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,100,1.04,100,100.0,88,78.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94,1.04,56,2.6,100,0.0,N/A,N/A,N/A,N/A,6,22,0.52,1.04,N/A,N/A,N/A,N/A,N/A,N/A,50,34,3.64,34.86,100,0.0,75,0.09,6,9,0.06,0.06,25,0.09
951805,Ante Palaversa,8485,Defensive Midfielder,95,24,€300K,Premiership,95,4.74,97,73.89,N/A,N/A,75,100,100.0,1.89,0,0.0,N/A,N/A,52,0.95,N/A,N/A,48,20.0,100,0.0,3,2.84,N/A,N/A,N/A,N/A,78,55,53.33,7.58,N/A,N/A,97,3.79,83,1.89,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,95,2.84,100,83.33,97,91.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92,6.63,100,0.0,N/A,N/A,N/A,N/A,52,91,0.95,0.95,73,0.95,88,69,75.0,2.84,100,39,0.95,101.37,3,0.95,52,0.08,20,20,0.02,0.02,73,0.11
959609,Robbie Deas,8597,Center Back,237,24,€360K,Premiership,82,4.18,20,23.16,N/A,N/A,84,86,76.19,6.08,0,0.0,89,0.38,N/A,N/A,N/A,N/A,N/A,N/A,20,0.38,11,1.14,N/A,N/A,N/A,N/A,91,70,66.67,9.11,N/A,N/A,70,1.14,55,0.76,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,5,0.38,59,40.74,0,60.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43,3.04,100,0.0,N/A,N/A,N/A,N/A,61,N/A,N/A,0.76,N/A,N/A,66,18,50.0,1.14,36,75,1.9,56.2,20,0.38,14,0.01,86,86,0.11,0.11,N/A,N/A
961305,Benjamin Mbunga Kimpioka,8467,Striker,445,24,€350K,Premiership,N/A,N/A,41,11.53,N/A,N/A,3,3,5.26,0.2,0,0.0,44,0.4,72,1.21,N/A,N/A,N/A,N/A,22,2.22,N/A,N/A,94,1.82,62,47.37,53,44,34.18,5.46,N/A,N/A,94,2.83,91,2.63,62,N/A,N/A,0.4,N/A,N/A,N/A,N/A,84,0.4,N/A,N/A,84,78.08,91,0.2,N/A,N/A,94,N/A,N/A,N/A,N/A,0.2,N/A,N/A,88,1.01,78,3.24,3,0.2,N/A,N/A,N/A,N/A,56,41,0.81,2.02,N/A,N/A,75,69,75.0,0.61,47,78,6.67,32.76,31,0.2,34,0.03,59,50,0.23,0.38,44,0.24
967390,Jack MacKenzie,8485,Left Back,540,24,€400K,Premiership,54,2.0,68,30.33,N/A,N/A,32,25,26.92,1.17,71,0.17,61,0.33,57,0.83,N/A,N/A,29,10.0,71,0.33,18,1.0,21,0.17,21,16.67,32,18,41.38,4.0,N/A,N/A,7,0.33,18,0.33,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,21,0.83,32,30.77,57,74.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32,0.17,43,3.83,0,0.0,N/A,N/A,N/A,N/A,61,N/A,N/A,0.83,21,0.17,61,68,71.43,1.67,68,50,1.67,66.67,57,0.17,32,0.05,46,46,0.03,0.03,N/A,N/A
969245,Jack Burroughs,8597,Right Back,242,23,€400K,Premiership,75,2.98,29,19.34,N/A,N/A,29,43,37.5,1.12,0,0.0,N/A,N/A,32,0.37,N/A,N/A,36,12.5,29,0.74,57,0.37,32,0.37,25,25.0,21,21,42.86,3.35,N/A,N/A,36,0.74,43,0.74,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,57,1.12,75,50.0,32,68.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68,0.37,36,3.72,0,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,39,0.37,39,100,100.0,1.12,21,11,0.37,56.16,100,0.0,68,0.16,N/A,N/A,N/A,N/A,N/A,N/A
